SearchTerm,PageNum,Rank,Sponsered,ProductURL,Title,ASIN,SalesPrice,ListPrice,RatingsCount,AvgRating
pepsico,1,1,False,https://www.amazon.com/Mountain-Dew-Variety-Pack-Lemonade/dp/B09P5GG9DD/ref=sr_1_1,"Mountain Dew 3 Flavor Major Melon Variety Pack (Major Melon, Spark (Rasp Lemonade), and Original Dew), 12 Fl Oz (Pack of 18)",B09P5GG9DD,,,"11,744",4.7 out of 5 stars
pepsico,1,2,False,https://www.amazon.com/Doritos-Tortilla-Chips-Ranch-Ounce/dp/B08M2W33GC/ref=sr_1_2,"Doritos Tortilla Chips Cool Ranch Bag, 9.25 Oz",B08M2W33GC,,,"17,324",4.8 out of 5 stars
pepsico,1,3,False,https://www.amazon.com/Pepsico-Propel-Zero-Grape-Milliliter/dp/B00CF5E798/ref=sr_1_3,"Pepsico Propel Zero - Grape, 500 Milliliter -- 24 per case.",B00CF5E798,,,6,2.3 out of 5 stars
pepsico,1,4,False,https://www.amazon.com/Gatorade-Gx-Marble-Black-30/dp/B0BXFKBT8J/ref=sr_1_4,"Gatorade Gx, Marble Black, 30 Oz",B0BXFKBT8J,"$19
99",,62,4.3 out of 5 stars
pepsico,1,5,False,https://www.amazon.com/Gatorade-Protein-Isolate-Electrolytes-Variety/dp/B08QQ53TZ8/ref=sr_1_5,"Gatorade Zero With Protein, 10g Whey Protein Isolate, Zero Sugar, Electrolytes, 3 Flavor Variety Pack, 16.9 Fl Oz, 12 Pack",B08QQ53TZ8,,,"13,837",4.2 out of 5 stars
pepsico,1,6,False,https://www.amazon.com/Gatorade-Classic-Quencher-Variety-Bottles/dp/B076T5K3JQ/ref=sr_1_6,"Gatorade Classic Thirst Quencher, Variety Pack, 12 Fl Oz (Pack of 24)",B076T5K3JQ,,,"34,344",4.8 out of 5 stars
pepsico,1,7,False,https://www.amazon.com/Gatorade-Thirst-Quencher-Powder-Canister/dp/B081DJNGRH/ref=sr_1_7,"Gatorade Thirst Quencher Powder, Orange, 76.5oz Canister",B081DJNGRH,,,"34,469",4.7 out of 5 stars
pepsico,1,8,False,https://www.amazon.com/Crazy-Socks-Unisex-Pepsi-Novelty/dp/B08FBMBMP5/ref=sr_1_8,"Crazy Socks, Funny Cookie Socks, Oreo & Chips Ahoy, Colorful Fun Prints",B08FBMBMP5,"$6
99",$9.89,340,4.7 out of 5 stars
pepsico,1,9,False,https://www.amazon.com/Gatorade-Hydration-Non-Slip-Squeeze-Concentrate/dp/B09SBWW36W/ref=sr_1_9,"Gatorade Gx Hydration System, Non-Slip Gx Squeeze Bottles Or Gx Sports Drink Concentrate Pods - 4 count (Pack of 6)",B09SBWW36W,"$35
58",,206,4.4 out of 5 stars
pepsico,1,10,False,https://www.amazon.com/Propel-Resistant-Dishwasher-Four-Flavor-Electrolytes/dp/B094DD3W7Z/ref=sr_1_10,"Propel 20oz Reusable Bottle, BPA Free, Impact Resistant, On-The-Go Strap, Dishwasher Safe, White + Propel Powder Packets Four-Flavor Variety Pack With Electrolytes, Vitamins and No Sugar (50 count)",B094DD3W7Z,,,236,4.6 out of 5 stars
pepsico,1,11,False,https://www.amazon.com/Quaker-Instant-Oatmeal-Variety-Multiple/dp/B09DRLD79T/ref=sr_1_11,"Quaker Instant Oatmeal Fruit & Cream Variety Pack,44 Count (Pack of 1)",B09DRLD79T,"$15
46",$17.40,"72,393",4.7 out of 5 stars
pepsico,1,12,False,https://www.amazon.com/Pepsi-Flavors-Variety-Cherry-Original/dp/B08Y6ZFR2N/ref=sr_1_12,"Pepsi Flavors Variety Pack, Wild Cherry, Mango, Original, 12 fl oz. Cans (18 Pack)",B08Y6ZFR2N,,,437,4.3 out of 5 stars
pepsico,1,13,False,https://www.amazon.com/Gatorade-Pods-Glacier-Freeze-24ct/dp/B0BGQPRVNF/ref=sr_1_13,Gatorade Gx Pods Glacier Freeze 24ct,B0BGQPRVNF,"$47
94",,206,4.4 out of 5 stars
pepsico,1,14,False,https://www.amazon.com/Gatorade-Thirst-Quencher-Flavor-Variety/dp/B07MQNF2LL/ref=sr_1_14,"Gatorade Zero Sugar Thirst Quencher, Glacier Cherry Variety Pack, 12 Fl Oz (Pack of 24)",B07MQNF2LL,,,"25,384",4.8 out of 5 stars
pepsico,1,15,False,https://www.amazon.com/Gx-Pods-VP-New-16ct/dp/B0BN4KP5ZX/ref=sr_1_15,"Gatorade Gx Hydration System, Non-Slip Gx Squeeze Bottles Or Gx Sports Drink Concentrate Pods",B0BN4KP5ZX,"$23
99",,858,4.4 out of 5 stars
pepsico,1,16,False,https://www.amazon.com/Diet-Pepsi-Soda-Ounce-Mini/dp/B07CBKMHT1/ref=sr_1_16,"Diet Pepsi Soda, 7.5 Ounce Mini Cans, 10 Pack",B07CBKMHT1,,,"38,279",4.6 out of 5 stars
pepsico,1,17,False,https://www.amazon.com/Gatorade-Insulated-Reusable-Squeeze-Bottle/dp/B08R6ZGXN7/ref=sr_1_17,Gatorade Insulated,B08R6ZGXN7,"$14
97",,"2,155",4.4 out of 5 stars
pepsico,1,18,False,https://www.amazon.com/Rehydration-Electrolyte-Specialized-Electrolytes-Scientifically/dp/B0BPN4YF5R/ref=sr_1_18,"Gatorlyte Rapid Rehydration Electrolyte Beverage, Orange, Lower Sugar, Specialized Blend of 5 Electrolytes, No Artificial Sweeteners or Flavors, Scientifically Formulated for Rapid Rehydration, 48 pack. 1 pack mixes with 16.9oz (500ml) water.",B0BPN4YF5R,,,46,4.6 out of 5 stars
pepsico,1,19,False,https://www.amazon.com/Gatorade-Hydration-Non-Slip-Squeeze-Concentrate/dp/B09SBWQ6P6/ref=sr_1_19,"Gatorade Gx Hydration System, Non-Slip Gx Squeeze Bottles Or Gx Sports Drink Concentrate Pods",B09SBWQ6P6,"$35
99",,858,4.4 out of 5 stars
pepsico,1,20,False,https://www.amazon.com/Gatorade-Pods-Fruit-Punch-24ct/dp/B0BGRPVWHB/ref=sr_1_20,"Gatorade Gx Hydration System, Non-Slip Gx Squeeze Bottles Or Gx Sports Drink Concentrate Pods",B0BGRPVWHB,"$35
99",,858,4.4 out of 5 stars
pepsico,1,21,False,https://www.amazon.com/Starry-Lemon-Lime-Zero-Mini/dp/B0BCX9ZMDV/ref=sr_1_21,"Starry Lemon Lime Soda Pop, Zero Sugar, 7.5oz Mini Cans (6 Pack)",B0BCX9ZMDV,,,,
pepsico,1,22,False,https://www.amazon.com/Quaker-Popped-Crisps-Variety-Packaging/dp/B0747LBL9X/ref=sr_1_22,"Quaker Rice Crisps, Gluten Free, 3 Flavor, Single Serve, 0.67, Savory Variety Pack, 20.1 Oz,Pack of 30",B0747LBL9X,,,"13,976",4.5 out of 5 stars
pepsico,1,23,False,https://www.amazon.com/Gatorade-Pods-Glacier-Freeze-Zero/dp/B0BGQP2PWY/ref=sr_1_23,Gatorade Gx Pods Glacier Freeze Zero 24ct,B0BGQP2PWY,"$35
99",,858,4.4 out of 5 stars
pepsico,1,24,False,https://www.amazon.com/Gatorade-unisex-adult-Strawberry-4pack/dp/B09SBTNHM8/ref=sr_1_24,"Gatorade Gx Hydration System, Non-Slip Gx Squeeze Bottles Or Gx Sports Drink Concentrate Pods",B09SBTNHM8,"$35
99",,858,4.4 out of 5 stars
pepsico,1,25,False,https://www.amazon.com/Frito-Lay-Party-Variety-Pack-Count/dp/B076H2J9TZ/ref=sr_1_25,"Frito-Lay Variety Pack, Party Mix, 40 Count",B076H2J9TZ,,,"173,497",4.6 out of 5 stars
pepsico,1,26,False,https://www.amazon.com/MTN-DEW-ENERGY-Citicoline-Antioxidants/dp/B0BV17817D/ref=sr_1_26,"MTN DEW ENERGY,Major Melon,0g added sugar,5% juice,Zinc to help support immune function,Citicoline and caffeine for mental boost*,Antioxidants Vitamins A&C,Limited Edition,16oz Cans (Pack of 12)",B0BV17817D,,,"1,553",4.6 out of 5 stars
pepsico,1,27,False,https://www.amazon.com/Gatorade-Thirst-Quencher-Fierce-Variety/dp/B0B9ZY89WW/ref=sr_1_27,"Gatorade Thirst Quencher, Fierce Variety Pack 2.0, 20 Fl Oz (Pack of 12)",B0B9ZY89WW,,,"33,713",4.8 out of 5 stars
pepsico,1,28,False,https://www.amazon.com/PEPSI-PEEPS-Soda-Ounce-Limited/dp/B0BG91JMV9/ref=sr_1_28,"Pepsi Peeps Soda Limited Edition, 7.5 Oz Cans, 10 Pack",B0BG91JMV9,,,440,3.8 out of 5 stars
pepsico,1,29,False,https://www.amazon.com/Gatorade-Gx-Sweat-Patch-Pack/dp/B0BNLZSRNN/ref=sr_1_29,"Gatorade, Gx Sweat Patch, Pack of 2",B0BNLZSRNN,,,18,3.7 out of 5 stars
pepsico,1,30,False,https://www.amazon.com/Frito-Lay-Sabritas%C2%AE-Gamesa%C2%AE-Variety-Florentinas/dp/B0BZWQ92M6/ref=sr_1_30,"Frito-Lay Sabritas® & Gamesa® Sweet & Salty Variety Pack, Ruffles, Doritos, Cheetos, Mamut, Florentinas, (40 Pack)",B0BZWQ92M6,,,,
pepsico,1,31,False,https://www.amazon.com/Gatorade-Original-Quencher-Variety-Bottles/dp/B00HC767P6/ref=sr_1_31,"Gatorade Thirst Quencher Sports Drink, Variety Pack, 20oz Bottles, 12 Pack, Electrolytes for Rehydration",B00HC767P6,,,"33,713",4.8 out of 5 stars
pepsico,1,32,False,https://www.amazon.com/Gatorade-Electrolyte-Beverage-Healthy-Hydration/dp/B09RKXNZ1M/ref=sr_1_32,"Gatorade Fit Electrolyte Beverage, Healthy Real Hydration, Four Flavor Variety Pack, 16.9.Fl oz Bottles (Pack of 12)",B09RKXNZ1M,,,"7,179",4.5 out of 5 stars
pepsico,1,33,False,https://www.amazon.com/Lunch-Variety-Frito-Lay-Cookies-Quaker/dp/B0BBWLR9NN/ref=sr_1_33,"Lunch Box Mix Variety Pack, Frito-Lay Chips, Cookies, and Quaker Chewy Bars, 40 Count",B0BBWLR9NN,,,"97,300",4.6 out of 5 stars
pepsico,1,34,False,https://www.amazon.com/Starry-Sugar-Lemon-Caffeine-Ounce/dp/B0BMM8PST8/ref=sr_1_34,"Starry Zero Sugar Lemon Lime Soda, Caffeine Free, Mini Cans, 7.5 Ounce (Pack of 10)",B0BMM8PST8,,,367,4.2 out of 5 stars
pepsico,1,35,False,https://www.amazon.com/Gatorade-Performance-Leakproof-Great-Athletes/dp/B08R6W7ZXN/ref=sr_1_35,Gatorade Gx Performance Jug,B08R6W7ZXN,"$24
99",$26.99,594,4.6 out of 5 stars
pepsico,1,36,False,https://www.amazon.com/Starbucks-Drink-Strawberry-Coconut-Bottles/dp/B0BWBRXGYT/ref=sr_1_36,"Starbucks Pink Drink, Strawberry Acai with Coconut Milk, 14oz Bottles (12 Pack)",B0BWBRXGYT,"$62
99",,123,4.2 out of 5 stars
pepsico,1,37,False,https://www.amazon.com/Gatorade-Thirst-Quencher-Fruit-Bottles/dp/B000VDZ3IU/ref=sr_1_37,"Gatorade Thirst Quencher Sports Drink, Fruit Punch, 12oz Bottles, 6 Pack, Electrolytes for Rehydration",B000VDZ3IU,,,"2,179",4.8 out of 5 stars
pepsico,1,38,False,https://www.amazon.com/Gatorade-unisex-adult-Strawberry-Raspberry/dp/B09SBWRYMP/ref=sr_1_38,"Gatorade Gx Hydration System, Non-Slip Gx Squeeze Bottles Or Gx Sports Drink Concentrate Pods",B09SBWRYMP,"$35
99",,858,4.4 out of 5 stars
pepsico,1,39,False,https://www.amazon.com/Propel-Strawberry-Flavored-Electrolytes-Vitamins/dp/B002U58PRI/ref=sr_1_39,"Propel, Kiwi Strawberry, Zero Calorie Sports Drinking Water with Electrolytes and Vitamins C&E, 16.9 Fl Oz (Pack of 12) - Packaging May Vary",B002U58PRI,,,"52,374",4.7 out of 5 stars
pepsico,1,40,False,https://www.amazon.com/Zero-Lime-Cucumber-20oz-8pk/dp/B09H3QGYWY/ref=sr_1_40,G Zero Lime Cucumber 20oz 8pk,B09H3QGYWY,,,59,4.5 out of 5 stars
pepsico,1,41,False,https://www.amazon.com/Gatorlyte-Rehydration-Electrolyte-Beverage-Strawberry/dp/B09NQQTZWS/ref=sr_1_41,"Gatorlyte Rapid Rehydration Electrolyte Beverage, Strawberry Kiwi, 20 Fl Oz (Pack of 12)",B09NQQTZWS,,,"3,751",4.6 out of 5 stars
pepsico,1,42,False,https://www.amazon.com/Frito-Lay-Doritos-Cheetos-Variety-Pack/dp/B09J1N4PRN/ref=sr_1_42,"Frito-Lay Snacks Doritos & Cheetos Mix Variety Pack, Tortilla Chips, Cheese Snacks,(18 Pack)",B09J1N4PRN,,,"1,299",4.8 out of 5 stars
pepsico,1,43,False,https://www.amazon.com/Cheetos-Flamin-Cheese-Flavored-Canisters/dp/B0BPN1DK8P/ref=sr_1_43,"Cheetos Minis, Flamin' Hot Cheese Flavored Canisters, (6 Pack)",B0BPN1DK8P,,,"31,584",4.6 out of 5 stars
pepsico,1,44,False,https://www.amazon.com/Frito-Lay-Classic-Mega-Size-Variety/dp/B09VJMJM2B/ref=sr_1_44,"Frito-Lay Classic Mix Mega Size Variety Pack, 42 Ct",B09VJMJM2B,,,13,4.4 out of 5 stars
pepsico,1,45,False,https://www.amazon.com/Gatorade-Hydration-Non-Slip-Squeeze-Bottles/dp/B09NZ9F7WN/ref=sr_1_45,"Gatorade Gx Hydration System, Non-Slip Gx Squeeze Bottles Neon Yellow Plastic, 30 Oz",B09NZ9F7WN,"$19
99",,107,4.7 out of 5 stars
pepsico,1,46,False,https://www.amazon.com/Mountain-Dew-Burst-Pineapple-Flavor/dp/B0C4HM8JK4/ref=sr_1_46,Mountain Dew Maui Burst Pineapple Flavor Soda 12 Pack of 12 oz Cans,B0C4HM8JK4,"$27
25",$29.99,1,5.0 out of 5 stars
pepsico,1,47,False,https://www.amazon.com/Starry-Lemon-Lime-Reg-Mini/dp/B0BCXCB778/ref=sr_1_47,"Starry Lemon-Lime Soda Pop, 7.5oz Mini Cans (6 Pack)",B0BCXCB778,,,,
pepsico,1,48,False,https://www.amazon.com/Pepsi-Diet-Caffeine-Bottles-count/dp/B003I800RY/ref=sr_1_48,"Pepsi Diet Caffeine Free Bottles (8 count, 12 oz each)",B003I800RY,,,9,4.4 out of 5 stars
pepsico,2,1,False,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1,Spicy Nacho Cheese Cups (48 count/3.5 ounce cups),B0045WE30W,"$44
99",,739,4.4 out of 5 stars
