SearchTerm,PageNum,Rank,Sponsered,ProductURL,Title,ASIN,SalesPrice,ListPrice,RatingsCount,AvgRating
pepsico,2,2,False,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1,"Shozxlcci Collapsible Water Bottle, Reusable Silicone Foldable Leak Proof Portable Sports Travel Water Bottles",B0C3S23JKG,"$12
98",,,
pepsico,2,3,False,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1,"bare Baked Crunchy Simply Pineapple Chips, Fruit Snack Pack, Gluten Free, 1.6 Ounce (Pack of 6)",B08825WYH3,"$32
94",,"15,205",4.3 out of 5 stars
pepsico,2,4,False,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1,"Southern Roots Theme Can Cooler, US Made, 12 oz Sleeves for Soda, Beer, Seltzer, Beverages (single) (What Would Waylon and Willie and The Boys Do, Royal Blue w/ White Lettering, Foam) | Sip Hip Hooray",B0B7BHPYL1,"$7
50",,4,5.0 out of 5 stars
pepsico,2,5,False,https://www.amazon.com/Frito-Lay-Smart-Snacks-Smartfood-Variety/dp/B0BKR7FBWM/ref=sr_1_53,"Frito-Lay Smart Snacks with Baked, Smartfood, Rold Gold and Jack Link’s Beef Jerky, 24 Count Variety Pack",B0BKR7FBWM,,,25,4.4 out of 5 stars
pepsico,2,6,False,https://www.amazon.com/Rockstar-Recovery-Energy-Hydration-Carbonated/dp/B08BBDD3Y4/ref=sr_1_54,"Rockstar Recovery Energy + Hydration Non Carbonated Energy Drinks (Lemonade, 4 Cans)",B08BBDD3Y4,,,4,3.2 out of 5 stars
pepsico,2,7,False,https://www.amazon.com/Dew-Major-Melon-12oz-Cans/dp/B08L6HHP5B/ref=sr_1_55,"Mountain Dew Soda, Major Melon, 12oz Cans (12 Pack)",B08L6HHP5B,,,"1,384",4.5 out of 5 stars
pepsico,2,8,False,https://www.amazon.com/Lays-Brand-Regular-Bag-Pack/dp/B01E98FRE2/ref=sr_1_56,"Lay's Brand, Regular, 1 oz Bag (Pack of 100)",B01E98FRE2,,,"28,162",4.6 out of 5 stars
pepsico,2,9,False,https://www.amazon.com/Electrolyte-Strawberry-Specialized-Electrolytes-Artificial/dp/B0BMW7XTPV/ref=sr_1_57,"Gatorlyte Zero Electrolyte Beverage, Strawberry Kiwi, Zero Sugar Hydration, Specialized Blend of 5 Electrolytes, No Artificial Sweeteners or Flavors, 20oz Bottles (12 Pack)",B0BMW7XTPV,,,129,4.4 out of 5 stars
pepsico,2,10,False,https://www.amazon.com/PopCorners-Snacks-Gluten-Flavor-Variety/dp/B09M7SRT85/ref=sr_1_58,"PopCorners Popped Corn Snacks, 3 Flavor Variety Pack, 1oz Bags (20 Pack)",B09M7SRT85,,,"29,007",4.5 out of 5 stars
pepsico,2,11,False,https://www.amazon.com/Yachak-Yerba-Mate-Drink-Blackberry/dp/B098FG3H3B/ref=sr_1_59,"Yachak Yerba Mate Drink, Blackberry, 16 Fl Oz Cans, Pack of 12",B098FG3H3B,,,"1,637",4.6 out of 5 stars
pepsico,2,12,False,https://www.amazon.com/Gatorade-Hydration-Non-Slip-Squeeze-Bottles/dp/B0C1NWSZ6P/ref=sr_1_60,"Gatorade Gx Hydration System, Non-Slip Gx Squeeze Bottles, Marble Black & Gx Hydration System, Non-Slip Gx Squeeze Bottles, Marble Blue",B0C1NWSZ6P,"$39
98",,3,5.0 out of 5 stars
pepsico,2,13,False,https://www.amazon.com/Gatorade-Wide-Mouth-Cool-Blue/dp/B000VDZ3Q2/ref=sr_1_61,"Gatorade Thirst Quencher Cool Blue, 20 Fl Oz Bottles, 8 Pack",B000VDZ3Q2,,,"1,833",4.8 out of 5 stars
pepsico,2,14,False,https://www.amazon.com/Bubly-Bounce-Triple-Berry-12oz/dp/B08NBBF9J6/ref=sr_1_62,"Bubly Bounce Triple Berry 12oz Can, 12 Fl Oz",B08NBBF9J6,,,10,3.8 out of 5 stars
pepsico,2,15,False,https://www.amazon.com/Electrolyte-Specialized-Electrolytes-Artificial-Sweeteners/dp/B0BMWBDRS5/ref=sr_1_63,"Gatorlyte Zero Electrolyte Beverage, Lemon Lime, Zero Sugar Hydration, Specialized Blend of 5 Electrolytes, No Artificial Sweeteners or Flavors, 20oz Bottles (12 Pack)",B0BMWBDRS5,,,129,4.4 out of 5 stars
pepsico,2,16,False,https://www.amazon.com/IZZE-Sparkling-Juice-Blackberry-Count/dp/B0014WYXYW/ref=sr_1_64,"Izze Sparkling Juice, Blackberry, 8.4 Fl Oz (24 Count)",B0014WYXYW,,,"18,527",4.7 out of 5 stars
pepsico,2,17,False,https://www.amazon.com/Rockstar-Recovery-Energy-Hydration-Carbonated/dp/B08BB3S1WF/ref=sr_1_65,"Rockstar Recovery Energy + Hydration Non Carbonated Energy Drinks (Orange, 4 Cans)",B08BB3S1WF,,,4,3.2 out of 5 stars
pepsico,2,18,False,https://www.amazon.com/Frito-Lay-Combo-Links-Count-Variety/dp/B0BKR5KDZN/ref=sr_1_66,"Frito-Lay Combo Mix with Jack Link’s, 24 Count Variety Pack",B0BKR5KDZN,,,30,4.5 out of 5 stars
pepsico,2,19,False,https://www.amazon.com/Doritos-Jalapeno-Nacho-Cheese-Variety/dp/B09NZ751SJ/ref=sr_1_67,"Doritos Spicy Nacho Flavored Dip and Cool Ranch Jalapeno Flavored Dip Variety Pack, 10oz (4 Pack)",B09NZ751SJ,,,80,4.1 out of 5 stars
pepsico,2,20,False,https://www.amazon.com/Gatorade-Hydration-Non-Slip-Squeeze-Bottles/dp/B09NZGZQ85/ref=sr_1_68,"Gatorade Gx Hydration System, Non-Slip Gx Squeeze Bottles Neon Blue, 30 Oz",B09NZGZQ85,,,253,4.5 out of 5 stars
pepsico,2,21,False,https://www.amazon.com/Starry-Lemon-Lime-Zero-Mini/dp/B0BCXCJBPS/ref=sr_1_69,"Starry Lemon Lime Mini, 7.5 Fl Oz Cans, 10 Pack",B0BCXCJBPS,,,46,4.5 out of 5 stars
pepsico,2,22,False,https://www.amazon.com/Gatorade-Calorie-Fruit-Punch-Pack/dp/B001A5V7GU/ref=sr_1_70,"Gatorade G2 Thirst Quencher, Fruit Punch, 20 Fl Oz Bottles, 8 Pack",B001A5V7GU,,,"2,074",4.7 out of 5 stars
pepsico,2,23,False,https://www.amazon.com/bubly-Sparkling-Citrus-Variety-calories/dp/B0BRQXZ3PJ/ref=sr_1_71,"bubly Sparkling Water, Citrus Variety Pack, 12oz Cans (18 Pack), zero calories & zero sugar",B0BRQXZ3PJ,,,"12,471",4.5 out of 5 stars
pepsico,2,24,False,https://www.amazon.com/Mountain-Energy-Drink-Pomegranate-Burst/dp/B08Z2761QQ/ref=sr_1_72,"Mountain Dew Rise Energy Drink, Pomegranate Blue Burst, 16 ounce (Pack of 12)",B08Z2761QQ,,,5,5.0 out of 5 stars
pepsico,2,25,False,https://www.amazon.com/Gatorade-Electrolyte-Hydration-Blackberry-Raspberry/dp/B0BMW7S8L5/ref=sr_1_73,"Gatorade Fit Electrolyte Beverage, Healthy Real Hydration, Blackberry Raspberry, 16.9.oz Bottles (12 Pack)",B0BMW7S8L5,,,"7,179",4.5 out of 5 stars
pepsico,2,26,False,https://www.amazon.com/Gatorlyte-Rehydration-Electrolyte-Beverage-Bottles/dp/B0BMWD25XK/ref=sr_1_74,"Gatorlyte Rapid Rehydration Electrolyte Beverage, Mixed Berry, 20oz Bottles (12 Pack)",B0BMWD25XK,,,"3,751",4.6 out of 5 stars
pepsico,2,27,False,https://www.amazon.com/Gatorlyte-Rehydration-Electrolyte-Beverage-Cucumber/dp/B0BMWBCZLM/ref=sr_1_75,"Gatorlyte Rapid Rehydration Electrolyte Beverage, Lime Cucumber, 20oz Bottles (12 Pack)",B0BMWBCZLM,,,"3,751",4.6 out of 5 stars
pepsico,2,28,False,https://www.amazon.com/Pearl-Milling-Company-Flavor-Variety/dp/B0BSLX4YHS/ref=sr_1_76,Pearl Milling Company Cups 3 Flavor Variety Pack,B0BSLX4YHS,,,"3,565",4.5 out of 5 stars
pepsico,2,29,False,https://www.amazon.com/Pepsi-Nitro-Vanilla-Variety-13-65oz/dp/B09QQRF45G/ref=sr_1_77,"Pepsi Nitro, Draft Cola & Vanilla Draft Cola Variety Pack, 13.65oz Cans (12 Pack)",B09QQRF45G,,,"38,279",4.6 out of 5 stars
pepsico,2,30,False,https://www.amazon.com/Tropicana-Juice-Apple-Bottle-Carton/dp/B015EY3C06/ref=sr_1_78,"Tropicana 57178 100% Juice, Apple, 10oz Bottle, 24/Carton",B015EY3C06,"$58
87",,77,4.5 out of 5 stars
pepsico,2,31,False,https://www.amazon.com/Rockstar-Energy-Strawberry-Caffeine-Taurine/dp/B0BMM7G1KS/ref=sr_1_79,"Rockstar Pure Zero Energy Drink, Strawberry Peach, 0 Sugar, with Caffeine and Taurine, 16oz Cans (12 Pack)",B0BMM7G1KS,,,55,4.4 out of 5 stars
pepsico,2,32,False,https://www.amazon.com/Gatorade-Powder-Lemon-0-10oz-Packets/dp/B09NS1289N/ref=sr_1_80,"Gatorade G Zero Powder, Lemon Lime, 0.10oz Packets, 10 Count (Pack of 12)",B09NS1289N,,,"9,185",4.7 out of 5 stars
pepsico,2,33,False,https://www.amazon.com/Starry-Lemon-Lime-12oz-24pk/dp/B0BCXC698M/ref=sr_1_81,"Starry Lemon Lime, Flavored Soda, 12 Fl Oz Cans, 24 Pack",B0BCXC698M,,,24,4.2 out of 5 stars
pepsico,2,34,False,https://www.amazon.com/16-Pack-Mountain-Kickstart-Fruit/dp/B00EZBA3Z2/ref=sr_1_82,Mountain Dew Kickstart - Fruit Punch - 16fl oz (Pack of 16),B00EZBA3Z2,,,3,3.9 out of 5 stars
pepsico,2,35,False,https://www.amazon.com/Frito-Lay-Sabritas-Variety-Pack-40/dp/B09S86F555/ref=sr_1_83,"Frito Lay Sabritas Variety Pack, (40 Pack)",B09S86F555,,,"173,497",4.6 out of 5 stars
pepsico,2,36,False,https://www.amazon.com/Tostitos-Reduced-Crispy-Rounds-Tortilla/dp/B06Y2CQ254/ref=sr_1_84,"Tostitos Reduced Fat Crispy Rounds Tortilla Chips, 104 Count",B06Y2CQ254,,,"30,592",4.5 out of 5 stars
pepsico,2,37,False,https://www.amazon.com/Sparkling-Juice-Flavor-Sunset-Variety/dp/B07FNCXSTL/ref=sr_1_85,"Izze Sparkling Juice, 4 Flavor Sunset Variety Pack, 8.4 Fl Oz (Pack of 24)",B07FNCXSTL,,,"36,298",4.7 out of 5 stars
pepsico,2,38,False,https://www.amazon.com/Gatorade-Thirst-Quencher-Variety-Bottles/dp/B0BS1Q8VG2/ref=sr_1_86,"Gatorade Zero Thirst Quencher, 3 Flavor Variety Pack, New for 2023, 12 Fl Oz Bottles, (24 Pack)",B0BS1Q8VG2,,,"25,384",4.8 out of 5 stars
pepsico,2,39,False,https://www.amazon.com/Tostitos-Fiesta-Ranch-Topper-9oz/dp/B0BGJPJ5F3/ref=sr_1_87,"Tostitos Fiesta Ranch Topper, 9oz",B0BGJPJ5F3,,,,
pepsico,2,40,False,https://www.amazon.com/bubly-Lemon-Sorbet-12oz-8pk/dp/B0BG9128VN/ref=sr_1_88,"bubly Sparkling Water, Lemon Sorbet, 12oz Cans (8 Pack)",B0BG9128VN,,,3,3.2 out of 5 stars
pepsico,2,41,False,https://www.amazon.com/Off-Eaten-Path-Jalapeno-Flavored/dp/B0BYG7WXKY/ref=sr_1_89,"Off The Eaten Path Rice & Veggie Crisps Jalapeno Flavored, 1.25 Ounce (Pack of 16)",B0BYG7WXKY,,,"6,125",4.6 out of 5 stars
pepsico,2,42,False,https://www.amazon.com/Baked-Tostitos-Scoops-Tortilla-Chips/dp/B06Y2D66TT/ref=sr_1_90,Baked Tostitos Oven Baked Scoops Tortilla Chips 0.87 Ounce (Pack of 72),B06Y2D66TT,,,"1,108",4.6 out of 5 stars
pepsico,2,43,False,https://www.amazon.com/Taiwanese-Bundle-2-Pack-Thick-Chips/dp/B0979MZVGX/ref=sr_1_91,Taiwanese Chip Bundle 2-Pack (2 Kobe Beef Thick Cut Chips),B0979MZVGX,"$14
50",$19.95,6,3.3 out of 5 stars
pepsico,2,44,False,https://www.amazon.com/Pure-Leaf-Subtly-Sweet-Bottles/dp/B09QQQHP2P/ref=sr_1_92,"Pure Leaf Iced Tea, Subtly Sweet Peach, Lower Sugar, 18.5 Fl Oz (Pack of 12)",B09QQQHP2P,,,457,4.4 out of 5 stars
pepsico,2,45,False,https://www.amazon.com/Cheetos-Flamin-Hot-Puffs-Ounce/dp/B01M27ZOYR/ref=sr_1_93,"Cheetos, Flamin' Hot Puffs, 3 Ounce",B01M27ZOYR,,,16,3.9 out of 5 stars
pepsico,2,46,False,https://www.amazon.com/Rockstar-Caffeine-Electrolytes-Recovery-Pineapple/dp/B0B2X9XTQV/ref=sr_1_94,Rockstar Recovery Pineapple Coconut 16oz 12pk,B0B2X9XTQV,,,208,4.3 out of 5 stars
pepsico,2,47,False,https://www.amazon.com/Red-Bull-Energy-Drink-Cans/dp/B001E14118/ref=sr_1_95,"Red Bull Energy Drink, 8.4 Fl Oz (4 Pack)",B001E14118,,,"8,563",4.8 out of 5 stars
pepsico,2,48,False,https://www.amazon.com/Rockstar-Energy-Drink-Sugar-Sleek/dp/B09FDMFPD4/ref=sr_1_96,"Rockstar Energy Drink, Sugar Free, 12oz Sleek Cans (8 Pack)",B09FDMFPD4,,,289,4.3 out of 5 stars
pepsico,2,49,False,https://www.amazon.com/PopCorners-Popped-Snacks-Flavor-Variety/dp/B0039HUTAW/ref=sr_1_97,"PopCorners Popped Corn Snacks, 4 Flavor Variety Pack, 1oz Bags (30 Pack) - Healthy Snacks, Never Fried, Gluten Free, and Non-GMO with White Cheddar, Kettle Corn, Sea Salt, and Spicy Queso Flavors",B0039HUTAW,"$28
99",,,
pepsico,2,50,False,https://www.amazon.com/Gatorade-Hydration-Non-Slip-Squeeze-Concentrate/dp/B09SBX7R7Z/ref=sr_1_98,"Gatorade Gx Hydration System, Non-Slip Gx Squeeze Bottles Or Gx Sports Drink Concentrate Pods",B09SBX7R7Z,,,858,4.4 out of 5 stars
pepsico,2,51,False,https://www.amazon.com/Pack-Mountain-Kickstart-Orange-Citrus/dp/B00EZCKULS/ref=sr_1_99,Mountain Dew Kickstart - Orange Citrus - 16fl oz (Pack of 8),B00EZCKULS,,,39,4.6 out of 5 stars
pepsico,2,52,False,https://www.amazon.com/Propel-Packets-Electrolytes-Vitamins-Packaging/dp/B096Z467PZ/ref=sr_1_100,"Propel Powder Packets, Black Cherry With Electrolytes, Vitamins and No Sugar (Packaging May Vary), 10 Count (Pack of 12)",B096Z467PZ,,,"12,115",4.8 out of 5 stars
